OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
CAPC;0603;X;PF5;V50;CAPC-0603-X-PF5-V50;C6P5;SMD (0603) 5 pF Capacitor (Ceramic) 50v;;;;;;;;;;{'MPNKEY': 'MPN-C-FHGUAN-0603CG1R2C500NT', 'MANUFACTURER': 'FH (Guangdong Fenghua Advanced Tech)', 'MANUCODE': 'C-FHGUAN', 'MPN': '0603CG1R2C500NT', 'OOMPIDPARTIAL': 'CAPC-0603-X-PF5-V50', 'OOMPID': 'CAPC-0603-X-PF5-V50', 'LINK': '', 'DESCRIPTION': '', 'TAGS': ['STOCK:1K']};{'dpnKey': 'DPN-C-LCSC-C1638', 'DISTRIBUTOR': 'LCSC', 'DISTRCODE': 'C-LCSC', 'DPN': 'C1638', 'MPN': 'MPN-C-FHGUAN-0603CG1R2C500NT', 'TAGS': ['STOCK:1K'], 'LINK': 'https://www.lcsc.com/product-detail/C1638.html', 'OOMPID': 'CAPC-0603-X-PF5-V50'};{'code': 'C-JLCC', 'name': 'JLC Parts Library', 'partID': 'C37474', 'partName': '50V 6pF C0G ??0.25pF 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS'};FOOTPRINT-kicad-kicad-footprints-Capacitor_SMD-C_0603_1608Metric;;;;SYMBOL-kicad-kicad-symbols-Device-C;;;;;;;
