CSV Line for;CAPC-0805-X-NF5-V50;SMD (0805) 5 nF Capacitor (Ceramic) 50v
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"CAPC";"0805";"X";"NF5";"V50";"CAPC-0805-X-NF5-V50";"C085N5";"SMD (0805) 5 nF Capacitor (Ceramic) 50v";;;;;;;;;;"{'code': 'C-XXXX', 'name': 'FH (Guangdong Fenghua Advanced Tech)', 'partID': '0805B152K500NT', 'partName': '0805B152K500NT'}";"{'code': 'C-LCSC', 'name': 'LCSC', 'partID': 'C1717'}";"{'code': 'C-JLCC', 'name': 'JLC Parts Library', 'partID': 'C1717', 'partName': '50V 1.5nF X7R ??10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS'}";"FOOTPRINT-kicad-kicad-footprints-Capacitor_SMD-C_0805_2012Metric";;"SYMBOL-kicad-kicad-symbols-Device-C";;;;;
