OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
CAPC;0603;X;NF1;V50;CAPC-0603-X-NF1-V50;C6N1;SMD (0603) 1 nF Capacitor (Ceramic) 50v;;;;;;;;;;{'code': 'C-XXXX', 'name': 'Samsung Electro-Mechanics', 'partID': 'CL10B102KB8NNNC', 'partName': 'CL10B102KB8NNNC'};{'code': 'C-LCSC', 'name': 'LCSC', 'partID': 'C1588'};{'code': 'C-JLCC', 'name': 'JLC Parts Library', 'partID': 'C1588', 'partName': '50V 1nF X7R ??10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS'};FOOTPRINT-kicad-kicad-footprints-Capacitor_SMD-C_0603_1608Metric;;;;SYMBOL-kicad-kicad-symbols-Device-C;;;;;{'PROJECT': 'PROJ-ADAF-1697-STAN-01', 'ID': 'C8'};
