CSV Line for;HEAD-JSTSH-X-PI13-RS;JST XH (1 mm) 13 Pin Header Right Angle (SMD)
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"HEAD";"JSTSH";"X";"PI13";"RS";"HEAD-JSTSH-X-PI13-RS";"HSH13";"JST XH (1 mm) 13 Pin Header Right Angle (SMD)";;;;;;;;;;"{'partLink': 'https://www.jst.co.uk/productSeries.php?pid=93'}";;;;;;;;
