OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
RESE;0402;X;O702;01;RESE-0402-X-O702-01;R4O702;SMD (0402) 7k Ohm Resistor;;;;;;;;;;{'MPNKEY': 'MPN-C-RALEC-RTT022672FTH', 'MANUFACTURER': 'RALEC', 'MANUCODE': 'C-RALEC', 'MPN': 'RTT022672FTH', 'OOMPIDPARTIAL': 'RESE-0402-X-O702-01', 'OOMPID': 'RESE-0402-X-O702-01', 'LINK': '', 'tags': ['STOCK:1K']};{'DPNKEY': 'DPN-C-LCSC-C11436', 'DISTRIBUTOR': 'LCSC', 'DISTRCODE': 'C-LCSC', 'DPN': 'C11436', 'MPN': 'MPN-C-RALEC-RTT022672FTH', 'TAGS': ['STOCK:1K'], 'LINK': 'https://www.lcsc.com/product-detail/C11436', 'OOMPID': 'RESE-0402-X-O702-01'};{'code': 'C-JLCC', 'name': 'JLC Parts Library', 'partID': 'C25900', 'partName': '62.5mW Thick Film Resistors 50V ??100ppm/?? ??1% -55??~+155?? 4.7k?? 0402  Chip Resistor - Surface Mount ROHS'};FOOTPRINT-kicad-kicad-footprints-Resistor_SMD-R_0402_1005Metric;;;;SYMBOL-kicad-kicad-symbols-Device-R;;;;;;
